x_0,x_1,y
1.6893506307216455,5.325894325515859,12.180211
2.7859033903195862,0.5182353682242691,38.231056
1.7701048427674682,3.366042781939206,6.570249
0.8870253375705561,1.3441467693897424,-0.51962924
1.206358711006008,0.6337497047276774,-0.07064382
4.607787680327258,9.899602323899453,392.05566
2.063337184057925,3.2235384497472297,11.312809
3.6426986104807546,8.09874445854635,152.43327
5.034172708548569,2.5464065476376385,515.3775
6.903948286293653,6.8150272222392925,1959.2388
0.39312139841098936,7.6022785988968655,21.258171
7.994103989090426,5.956387406078443,3584.8523
6.279003894909078,4.715761885501584,1313.2489
0.8175903194887191,4.118409141472686,4.262547
8.735786241067773,3.4886826654299528,5159.755
9.208724005318132,9.29529144247826,6444.142
0.6107795985486375,8.306194077877292,26.101551
2.7687764814720373,9.650269106665126,74.457245
8.062012797930613,1.2429722348554473,3700.017
7.482596903836583,7.308674752036443,2735.2515
1.8452101935637732,9.383404568210379,39.950832
2.093493233367103,1.8123306616566015,9.86294
3.70472102791382,0.664962673667775,137.08345
4.845229851910213,7.4112064929005905,457.43835
6.1825477153029595,5.744731131799119,1235.5015
3.689136395697724,8.41828776758272,162.03203
4.625347161331479,1.397723766262895,358.3214
7.474709381337565,7.952673118598902,2727.6482
0.366832028905979,2.0162732004774453,-0.014849476
2.5243694434402073,1.636559428657045,24.224215
7.133495858845524,1.6426579793099294,2226.1687
8.952068376871994,8.14574720231382,5729.9604
5.116774421156661,6.651972206962001,566.97284
5.321134852653157,5.230654247691193,659.49365
1.0717201133977605,3.5883048412350247,2.9379456
4.474123668234546,8.772005408131083,340.85162
5.326172664550231,3.924451074226354,657.4327
2.4247050363472966,8.16599439471577,45.48535
2.6924323094938094,4.391349085702184,38.283447
3.7728416310462265,3.769444294249076,152.24728
0.20071197777726368,4.626797856696064,6.0703683
3.220791655831783,3.0137787416414206,75.72625
2.1144800699654462,7.476093801762511,31.006073
3.2749735217791462,5.027203900924792,87.51893
1.1976213181925122,2.322126951468173,0.7134728
8.90527280739895,8.995745732745684,5614.349
5.935924535540487,3.8389122137321143,1035.8955
6.791023191444896,5.435528611139886,1823.0182
7.891712386073383,9.06472110964547,3419.2202
4.984421989290572,6.242379959139921,506.65332
0.8692028808742369,1.1689804070836407,-0.5716166
5.371065418185478,9.398321236134752,712.0465
5.868411180208791,6.277080530714178,997.31903
7.4543947418433,3.3490561465708613,2675.836
4.316595462296794,1.3927207266338726,266.33456
1.2758030279556376,7.9402518927029595,24.156279
2.8377590579872445,6.200727559285135,55.02048
3.630822963986351,5.334610919763215,134.81795
6.459172413316012,8.938925830509577,1502.1649
5.707783046689119,7.885972112245307,898.63306
3.5609672589784624,1.5167487973275118,115.27348
9.865152487929796,3.1172206779554825,8513.075
6.057748193568871,2.4848913981446574,1124.9248
2.372267917359945,7.43946292572677,38.55354
1.0178247262040374,0.3353243473577938,-0.26030815
1.5285913918433203,5.698896848713165,12.427782
2.459577283845081,7.624586857406905,43.16001
1.6068137325955567,8.767656367617494,32.185642
1.8656702405130576,3.4208174871590744,8.051743
2.850951686938471,8.212573046720129,68.40146
1.7337359529475482,1.1063173695520723,3.3293943
8.967654246264251,8.464522917345182,5773.3784
0.8023374566164221,1.2748866233198242,-0.56431156
5.245113895702547,3.9728729056036727,616.4867
4.103968269896615,7.972953657795536,238.3614
9.823786169086064,1.4991742734877378,8365.12
1.1203890216805235,2.2925139523264146,0.50461036
3.9785559904574166,7.222525683930662,206.43803
9.69470433275369,7.200365365460744,7941.1543
8.655071258939802,6.411476328852973,4977.3354
8.1707207094928,6.939484444671001,3928.6438
2.579028270449398,5.427244433475962,36.387077
1.7088758739006582,2.5179905890695276,4.189691
6.68643219924431,3.4569599350391944,1702.4176
9.293759891275858,1.8159771680142567,6657.557
5.567628930139298,9.084505613336283,820.498
5.7161268946989985,5.833917947661204,892.0113
2.7997909366028417,4.008514167636399,43.52574
7.694929331919369,4.620058036441327,3056.4744
1.8704374855752337,9.472833396118153,41.090416
3.2367923640424365,1.533514031160802,75.49487
4.254364386164168,5.862298320167972,261.91473
5.07610378684455,5.05888678884466,540.8717
2.4240973241508024,6.1145423543464785,32.864964
1.1483682473920354,0.18110183820840509,0.05998749
6.1062004244163255,8.721239089441514,1191.857
2.8863055324025577,9.321182824836123,79.47748
5.812382214226123,5.65133183589209,955.2974
1.5436271527420231,6.966508238768922,19.299143
4.811401018548175,9.224993811772958,457.8464
